actor_1,rating
Kay Kay Menon,6.652941176470588
Kayoze Irani,6.7
Kedar Kapoor,6.1
Keshto Iqbal,4.0
Ketan Anand,6.2
Ketki Dave,3.1
Kev Clinsc,5.3
Kewal Singh,4.8
Khalil,5.3
Khausal Bharti,5.9
Kiara Advani,4.2
Kilam Amit,8.9
Kimi Katkar,4.6
Kingi,2.9
Kiran Bedi,7.6
Kiran Janjani,3.05
Kiran Kumar,4.7375
Kireet Khurana,8.8
Kiren Jogi,3.5
Kirron Kher,5.733333333333333
Kirshan Kumar,2.3
Kirsty Averton,8.2
Kirti Adarkar,8.3
Kirti Azad,7.5
Kirti Kulhari,6.0
Kirti Singh,3.85
Kishan Shrikanth,7.2
Kishore Anand Bhanushali,3.6166666666666667
Kishore Kumar,6.62051282051282
Kishore Kumar G.,6.9
Kishore Sahu,6.3
Kishori Ambiye,6.4
Kitu Gidwani,6.0
Kollam Ajith,4.5
Komal Singh,5.4
Konkona Sen Sharma,6.385714285714286
Kookie Gulati,6.8
Kranti Prakash Jha,6.7
Krishan Kumar,4.825
Krishna,4.4
Krishna A.R.,4.050000000000001
Krishna Abhishek,4.55
Krishna Chaturvedi,4.0
Krishna Ghattamaneni,5.3
Krishna Mohan Chintapatla,5.5
Krishnakant Dalvi,7.9
Krishnamraju,6.3
Krishnendu Adhikari,5.4
Kristin Kreuk,3.7
Kritika Sachdeva,8.9
Krrish Chhabria,7.9
Kshitij Sharma,5.45
Kulbhushan Kharbanda,6.4
Kuldeep Bhagi,6.3
Kuldeep Patil,6.6
Kuldeep Ruhil,9.1
Kuljit Pal,6.3
Kumaar Aadarsh,4.85
Kumar Bhatia,5.5
Kumar Ganesh,6.7
Kumar Gaurav,5.41
Kumar Neeraj,6.0
Kumari Naaz,7.0
Kumkum,6.0
Kumud Mishra,8.0
Kunaal Roy Kapur,5.366666666666667
Kunal Bhange,7.3
Kunal Goswami,5.2
Kunal Kapoor,6.314285714285715
Kunal Khemu,6.36
Kunal Kohli,5.4
Kunal Nayyar,8.0
Kunj Anand,9.3
Kuntaa Nikkil,7.199999999999999
Kushagra Anand,3.6
Laboni Sarkar,5.3
Lakshmi,6.1
Lakshmi Kanta,6.7
Lalit Parimoo,5.6
Lalita Pawar,7.4
Lalu Ram,8.0
Lara Dutta,5.9
Lata Arora,5.3
Latif Faiziyev,6.1
Latika,7.4
Lauren Spartano,7.9
Laxmi Chhaya,6.2
Laxmikant Berde,5.133333333333333
Leela Chitnis,6.699999999999999
Leela Desai,6.45
Leela Naidu,7.0
Leena Chandavarkar,5.566666666666666
Leena Das,4.7
Leeza Mangaldas,6.6
Leila Advani,9.3
Lekha Pande,3.1
Lewis Tan,5.7
Lillete Dubey,5.525
Linda Arsenio,4.8
Linnet Mushran,8.5
Lisa Ann Walter,7.7
Lisa Ray,7.7
Liyaqat Bari,7.0
Lorena Franco,4.5
Lucky Ali,5.45
Lucky Kohli,1.9
Lukram Smil,5.5
Luv Sinha,6.4
Lydian Nadhaswaram,8.2
Lynn Collins,6.0
M. Ismail,7.0
M. Madhusudhana Rao,5.8
M. Maroof,6.4
M. Parvez,5.7
M.K. Radha,7.0
M.S. Subbalakshmi,7.7
Ma Anand Sheela,4.1
Madan Jain,8.0
Madhav Kale,8.0
Madhavan,6.883333333333333
Madhavi,5.6
Madhu Acharya,4.3
Madhu Apte,5.9
Madhu Chakravarty,7.2
Madhu Kapoor,6.7
Madhu Roy,4.0
Madhubala,6.995454545454546
Madhura Velankar,7.0
Madhuri Dixit,5.890909090909091
Mahek Chahal,3.35
Mahendra Sandhu,6.208333333333333
Mahesh Anand,5.125
Mahesh Babu,6.5
Mahesh Jilowa,7.9
Mahesh Manjrekar,6.4
Mahesh Vettiyar,7.6
Mahima Chaudhry,4.566666666666666
Mahipal,6.333333333333333
Mahmood Farooqui,7.4
Mahrukh Mirza,5.525
Makarand Anaspure,7.3
Makrand Deshpande,5.45
Mala Sinha,6.2807692307692315
Malaika Arora,4.75
Mallika Nayyar,4.5
Mallika Sherawat,3.5200000000000005
Mamhoud Chokrollahi,6.0
Mammootty,6.116666666666667
Mamta Bhatia,6.4
Mamta Kulkarni,5.18
Manager Cheena,5.55
Manas Das,5.7
Manav Gohil,5.6
Manav Kaul,6.2
Manav Sohal,5.5
Mandakini Goswami,7.5
Mandar Jadhav,6.3
Mandeep,3.6
Mandira Bedi,4.6
Mandy Takhar,6.3
Manek Bedi,3.2
Mangal Dhillon,6.6
Mangesh Desai,6.7
Manher Desai,6.5
Mani Kaul,6.7
Manik Bedi,6.0
Manik Irani,2.8
Manish Anand,4.1
Manish Bhavan,8.3
Manish Chaudhary,3.7
Manish Gupta,5.4
Manish Mathur,4.8
Manish Paul,3.6
Manisha Chauhan,6.4
Manisha Kelkar,5.9
Manisha Koirala,4.88
Manit Joura,7.1
Manju Bhatia,3.6
Manjula,7.9
Manmohan Sabir,4.15
Mann Bagga,6.4
Mannara Chopra,4.4
Manohar Mahajan,6.4
Manohar Singh,7.2
Manoj Amarnani,5.4
Manoj Bajpayee,6.537931034482758
Manoj Bakshi,6.9
Manoj Bidwai,4.05
Manoj Chandila,7.1
Manoj Chandra,2.8
Manoj Joshi,7.2
Manoj Kumar,5.913636363636363
Manoj Pahwa,7.6
Manoj Punj,5.5
Mansinghms,7.3
Mansoor Ali Khan,7.0
Mantosh Kumar,6.4
Manu,3.3
Manu Gargi,4.3
Manu Rishi Chadha,5.6
Marc Zuber,6.5
Marilia Colturato,4.8
Mark Ellam,7.4
Mark Rylance,6.4
Martin Henderson,6.2
Martin Sheen,7.2
Mashaal Durrani,6.4
Mashhoor Amrohi,3.5
Masood Akhtar,5.05
Masoom Shankar,6.8
Massod Ali,6.2
Mast Ali,6.6
Mastan Alibhai Burmawalla,5.777777777777778
Master Akash,4.6
Master Altaf,4.5
Master Amit,5.4
Master Baboo,7.0
Master Bhagwan,5.3125
Master Bunty,5.1
Master Makrand Bapat,6.4
Master Romi,7.15
Master Shams,7.9
Master Shankar,6.4
Master Vithal,5.5
Masti Ali,6.8
Maya Alagh,5.6
Maya Banerjee,6.0
Maya Basu,6.7
Maya Dass,6.8
Maya Sharma,5.8
Mayank Agarwal,5.2
Mazhar Khan,7.2
Md. Faiz Alam,7.8
Meena,6.1
Meena Kumari,6.738461538461538
Meena Shorey,6.9
Meenakshi Dixit,3.9
Meenakshi Sheshadri,6.3
Meenu Hooda,6.6
Meenu Kawatra,8.5
Meera,3.1999999999999997
Meera Joshi,5.7
Meeraj Shah,4.8
Meezaan Jafri,6.0
Megastar Maharishi Aazaad,5.7
Meghan Jadhav,6.1
Meghna Desai,1.7
Meghna Erande,5.7
Mehernosh Kapadia,6.1
Mehmood,6.478571428571429
Mehreen Pirzada,5.5
Mehtab,6.25
Mehul Adwani,6.0
Meka Srikanth,6.4
Menekka Arora,7.0
Mia Malkova,2.0
Mikaal,5.8
Milind Gunaji,6.1000000000000005
Milind Soman,5.5200000000000005
Milind Ukey,7.6
Mimoh Chakraborty,4.64
Mirza,7.3
Mishti,4.2
Mita Vashisht,7.5
Mithilesh Chaturvedi,7.7
Mithun Chakraborty,5.303846153846154
Mohamed Abdullah,5.8
Mohammad Amir Naji,6.4
Mohammad Asif,3.3
Mohammad Chacha,8.2
Mohammad Reza Golzar,3.8
Mohan Agashe,6.6375
Mohan Azaad,3.5
Mohan Babu,8.200000000000001
Mohan Choti,7.766666666666667
Mohan Gokhale,6.35
Mohan Kapur,6.5
Mohanlal,6.55
Mohd. Zeeshan Ayyub,5.4
Mohinder Gujral,5.8
Mohini,4.6
Mohit Ahlawat,3.8
Mohit Das,6.1
Mohit Madaan,5.2
Mohit Sehgal,6.9
Mohnish Bahl,4.959999999999999
Moin Khan,7.2
Mona Ambegaonkar,4.85
Monali Thakur,7.9
Monica Bedi,5.800000000000001
Monica Castelino,5.2
Monica Desai,8.1
Monica Dogra,5.7
Moon Moon Sen,5.0
Motilal,6.94
Mouli Ganguly,6.2
Moulina Midde,8.1
Moumita Goswami,7.8
Mouni Roy,6.4
Moushumi Chatterjee,7.6
Mrinalini Chatterjee,6.1
Mrinmayee Godbole,6.2
Ms. Jordiya Anna,3.2
Mugdha Chaphekar,7.2
Mugdha Godse,4.45
Mukesh Agrohari,4.2
Mukesh Ahuja,6.8
Mukesh Asopa,2.7
Mukesh Choudhary,3.7
Mukesh J Bharti,2.8
Mukesh Khanna,4.8
Mukesh Rishi,6.0
Mukesh S. Bhatt,5.833333333333333
Mukhtar Begum,6.4
Mukta Barve,6.2
Mukul Dutt,4.8
Mukund Krishna Kumar Nair,6.1
Mumait Khan,4.3
Mumtaz,6.069999999999999
Mumtaz Ahmed,7.3
Mumtaz Begum,6.55
Mumtaz Shanti,6.25
Munawwar Sultana,6.2
Munesh Nehra,5.8
Munish Khan,7.5
Muntazir Ahmad,5.807142857142857
Murad Ali,6.7
Murali Mohan,8.0
Murli Sharma,3.8
Musta Ali,6.8
Mutyala Subbaiah,6.6
Muzahid Khan,7.9
Muzamil Ibrahim,5.0
Mymoona Al Baluchi,4.3
N.T. Rama Rao,7.614285714285714
N.T. Rama Rao Jr.,6.8
Nabeel Ahmed,6.2
Nachiket Patwardhan,7.35
Nafisa Ali,6.0
Nagarjuna Akkineni,5.944444444444445
Nagesh,5.5
Nagesh Kukunoor,7.2
Nagma,8.4
Naina Ganguly,8.5
Nakul Kapoor,4.6
Nalini Jaywant,5.933333333333334
Nalini Tarkhad,3.5999999999999996
Naman Bhati,8.5
Naman Jain,5.5
Namit Das,7.7
Nana Patekar,6.3100000000000005
Nanda,6.3125
Nandamuri Balakrishna,6.044444444444444
Nandita Aras,7.6
Nandita Das,6.542857142857143
Nani,6.9
Narayan Singh Sisodia,5.0
Narendra Bedi,4.5
Narendra Jha,5.6
Naresh Kaura,3.3
Naresh Sharma,7.3
Nargis,7.34074074074074
Nargis Bagheri,5.35
Narottam Bain,8.8
Narsimha Rao,6.8
Naseem Banu,6.4
Naseeruddin Shah,6.025531914893617
Nasir Khan,5.8999999999999995
Nassar,5.65
Nassar Abdulla,5.166666666666667
Natalia Janoszek,5.3
Natalie DP,6.6
Nataneya Singh,4.8
Natasha Majhi,5.3
Natiker,6.6
Natty Kumar,3.9
Nauheed Cyrusi,5.0
Naushaad Abbas,3.8
Naved Aslam,6.7
Naveed Akhtar,6.2
Naveen Andrews,6.5
Naveen Bawa,2.4
Naveen Kasturia,7.1
Naveen Krishna,8.4
Navi Bhangu,4.7
Navin Berry,4.2
Navin Nischol,6.34
Navjot Hansra,7.0
Navya Nair,5.8
Nawazuddin Siddiqui,6.4
Nayantara,4.1
Nazia Hussain,5.5
Nazima,7.0
Nazneen,4.7
Nazneen Bhatia,6.2
Neel Bakshi,6.9
Neel Deshmukh,5.8
Neelam,5.5
Neelam Deysarkar,3.1
Neelam Kothari,3.1
Neelima Azim,6.5
Neena Gupta,5.8999999999999995
Neenu Babu,5.5
Neera,6.1
Neha Ahuja,2.6
Neha Chauhan,6.8
Neha Dhupia,4.266666666666667
Neha Dubey,6.1
Neha Joshi,7.8
Neil Bhoopalam,6.3
Neil Nitin Mukesh,4.779999999999999
Nicolos Kostopoulos,7.6
Nidhi Sunil,5.0
Nigar Sultana,6.066666666666666
Niharica Raizada,4.1
Nikhil Dwivedi,4.75
Nikita Anand,4.0
Nikita Sharma,8.0
Nilamadhab Panda,7.733333333333333
Nilanjana Bhattacharya,7.4
Nilesh Maniyar,7.2
Nimmi,6.36
Niranjan Sharma,8.7
Nirmal Pandey,7.2
Nirupa Roy,6.335714285714286
Nisar Ahmad Ansari,6.35
Nishan Nanaiah,6.5
Nishant Malkani,3.7
Nishant Rai,7.0
Nishat Mallick,3.3
Nishi Neha Mishra,9.4
Nishikant Dixit,5.8
Nishikant Kamat,2.3
Nissar,5.7
Nitesh Shrivastava,7.5
Nitesh Tiwari,7.5
Nithiin,4.4799999999999995
Nithya Menen,8.3
Nitika Sharma,2.9
Nitin Bhardwaj,5.0
Nitin Bhatia,7.2
Nitin Goel,6.3
Nitin Sethi,6.6
Nitish Bharadwaj,7.25
Nivedita Bhattacharya,6.0
Nivedita Chandel,6.6
Nivin Pauly,7.5
Noor Jehan,6.35
Noor Mohammad Charlie,6.9
Nora Fatehi,5.5
Nushrat Bharucha,6.85
Nutan,6.38
Nyra Banerjee,7.6
O.P. Ralhan,7.1
Om Prakash,6.6
Om Puri,6.381818181818182
Omar Abdullah,6.8
Omkar Bhatkar,6.9
Omkar Das Manikpuri,5.533333333333334
Omkar Kapoor,6.6
Onjolee Nair,4.3
Op Rai,6.4
Owen Wilson,5.65
P.L. Santoshi,6.6
P.P. Bajaj,9.1
Padma Khanna,5.0
Padmadevi,6.3
Padmini,4.6
Padmini Kolhapure,4.2
Pahadi Sanyal,7.5
Paidi Jairaj,5.7125
Pakhi Hegde,7.6
Pakija Begam,6.8
Pankaj Berry,5.779999999999999
Pankaj Dheer,5.0
Pankaj Kapur,7.171428571428572
Pankaj Purohit,7.6
Pankaj Tripathi,5.75
Paoli Dam,5.550000000000001
Pappu Verma,4.6
Parag Ajgaonkar,5.9
Parambrata Chattopadhyay,5.6
Paresh Bannerjee,7.4
Paresh Rawal,6.681818181818182
Parikshit Sahni,6.55
Parineeti Chopra,4.25
Parshwanath Yeshwant Altekar,8.3
Parth Singh Chauhan,5.8
Partho A. Gupte,7.8
Partho Ghosh,5.1
Parvathy Omanakuttan,3.9
Parveen Babi,6.75
Parveen Kaur,6.8
Parvin Dabas,4.85
Parzaan Dastur,6.4
Patralekhaa Paul,5.699999999999999
Pavan Buragohain,6.8
Pawan Kalyan,5.9
Pawan Kumar Sharma,4.9
Pawan Malhotra,7.266666666666667
Pawan Rajput,5.6
Pawan Waval,8.6
Payal Rohatgi,3.5
Perena Agarwal,5.6
Perthvi Jutsi,8.6
Peter Pedrero,4.8
Pierce Brosnan,6.1
Pilla Srinivas,4.5
Piyush Wankhede,4.7
Pomy Dev,4.8
Ponnambalam,7.8
Pooja Bhatt,5.15
Pooja Bisht,4.8
Pooja Kumar,8.1
Poonam Agarwal,7.0
Poonam Bajwa,3.4
Poonam Dhillon,4.6000000000000005
Poonam Pandey,3.2
Poornima Jayaram,6.1
Prabhakar,8.4
Prabhas,3.3
Prabhu,6.5
Prabhu Deva,5.32
Prachi Save,7.1
Pradeep Kumar,6.011538461538462
Pradeep Pandey,5.1
Pradeep Rangwani,3.9
Prajakt Rebeloma,7.3
Prakash Bare,6.65
Prakash Belawadi,6.8
Prakash Deshmukh,8.0
Prakash Mehra,6.7
Prakash Raj,4.1
Pramod Anand,4.7
Pramod Goswami,6.2
Pramod Moutho,2.9
Pran,6.0200000000000005
Pranavanand,6.3
Prasenjit Chatterjee,6.966666666666666
Prashant Barot,5.5
Prashant Chaubey,9.3
Prashant Chianani,4.6
Prashant Damle,6.4
Prashant Narayanan,4.05
Prashant Pandey,7.8
Prashanth,5.333333333333333
Prashantt Guptha,4.85
Pratap Chandra,5.5
Prateek Gupta,8.4
Prateek Pachauri,6.8
Prateik,5.42
Pratim D. Gupta,5.2
Pratima V. Kulkarni,5.8
Pratyush Sharma,8.2
Prayag Raj,6.5
Preeti Ganguli,6.7
Preeti Jhangiani,7.8
Preeti Soni,2.4
Preetika Chauhan,8.6
Preity Zinta,6.1
Prem Adib,6.5
Prem Bedi,5.4
Prem Chopra,3.3
Prem Datta,5.4
Prem Nath,6.077777777777778
Prem Nazir,6.4
Prerika Arora,5.1
Prince Adhikari,5.4
Prince Shah,6.8
Prince Singh,8.4
Prit Kamani,5.75
Pritam Arjun,7.3
Prithvi,4.3
Prithviraj Kapoor,6.56923076923077
Prithviraj Sukumaran,6.7
Priya Annatram,6.8
Priya Gamre,6.7
Priya Rao,3.8
Priyadarshini,6.5
Priyamvada Narayanan,7.2
Priyanka Agarwal,8.1
Priyanka Arya,5.55
Priyanka Bose,5.550000000000001
Priyanka Chopra Jonas,5.8999999999999995
Priyanshu Chatterjee,6.0375
Puja Jha,7.2
Pulkit Samrat,4.633333333333334
Puneet Issar,4.5
Puneet Singh Ratn,5.9
Purab Kohli,5.5
Puru Chibber,7.4
Puru Rajkumar,4.5
Pushpa Hans,5.4
Pushpraj Gunjan,7.0
R. Kannan,4.9
R. Kumar,3.8
Raaj Kumar,5.725925925925925
Raam Shetty,5.4
Rachita Bhattacharya,5.8
Radha Saluja,7.3
Radhika Apte,6.0
Rafiq Anwar,6.8
Ragesh Asthana,5.449999999999999
Raghav Rishi,7.1
Raghu Babu,6.9
Raghuvaran,5.0
Raghuvir Yadav,6.685714285714285
Raghvendra Singh,7.0
Ragini,5.25
Rahul Bagga,5.16
Rahul Bairagi,6.4
Rahul Bhatt,7.65
Rahul Bose,5.814285714285715
Rahul Dev,6.471428571428571
Rahul Dholakia,5.9
Rahul Jaiswal,5.0
Rahul Khanna,5.2
Rahul Pendkalkar,4.4
Rahul Ranjan,7.3
Rahul Rawail,6.5
Rahul Roy,5.3500000000000005
Rahul Singh,6.1
Rahul Thulasiram,4.5
Rahul V. Chittella,6.6
Rahuul Aamath,6.8
Raima Sen,6.0
Raj Agnihotri,8.0
Raj Arjun,6.8
Raj Babbar,5.532500000000001
Raj Ballav Koirala,6.8
Raj Banerjee,9.7
Raj Kapoor,6.876470588235295
Raj Kiran,5.76
Raj Nidimoru,6.56
Raj Singh Arora,5.4
Raj Singh Chaudhary,6.65
Raj Singh Jhinger,7.2
Raj Tara,4.6
Raj Vasudeva,4.6
Raja,3.2
Raja Bherwani,5.8
Rajan Deo,6.9
Rajan P. Dev,4.5
Rajan Sippy,5.15
Rajan Verma,4.8
Rajasekhar,5.25
Rajat Bakshi,3.3
Rajat Barmecha,8.1
Rajat Bedi,5.25
Rajat Kapoor,7.0
Rajbeer Singh,5.4
Rajeev,6.3
Rajeev Dassani,4.7
Rajeev Kanakala,4.9
Rajeev Khandelwal,5.914285714285714
Rajendra Gupta,5.3
Rajendra Kumar,6.388571428571429
Rajendra Prasad,6.199999999999999
Rajendranath Malhotra,5.4
Rajesh Bakshi,3.3
Rajesh Bhardwaj,5.3
Rajesh Desai,8.2
Rajesh Jolly,6.9
Rajesh Khanna,6.376271186440678
Rajesh Khera,5.6
Rajesh Malik,6.0
Rajesh Mittal,5.35
Rajesh Seth,6.6
Rajesh Sethi,4.6
Rajesh Tailang,7.3
Rajeshwari Sachdev,7.4
Rajinder Verma,6.3
Rajinikanth,5.978571428571429
Rajit Kapoor,6.616666666666667
Rajith Menon,5.8
Rajiv Kapoor,5.2
Rajkumar,8.1
Rajkumar Bedi,6.6
Rajkumari,5.050000000000001
Rajkummar Rao,7.027272727272727
Rajni Bala,6.8
Rajni Katiyar,7.6
Rajniesh Duggall,5.12
Rajpal Yadav,5.555555555555555
Rajshree,5.05
Raju Kumar,7.2
Raju Mavani,4.1
Raju Singh,6.9
Rajveer Ankur Singh,8.3
Rajvirr Singh,6.2
Rajvvir Aroraa,7.3
Rakesh,2.4
Rakesh Bedi,4.926666666666667
Rakesh Khanna,6.35
Rakesh Pandey,7.3
Rakesh Roshan,5.691666666666666
Rakhee Gulzar,6.007142857142857
Raksha Mistry,4.3
Ram Asra,4.0
Ram Awana,6.1
Ram Charan,3.2
Ram Gopal Varma,5.9
Ram Kapoor,3.35
Ram Kumar,6.6
Ram Pothineni,5.2
Ram Singh,7.9
Raman Atre,6.6
Raman Trikha,2.6
Ramanjit Juneja,3.3
Ramesh Bhatkar,3.7
Ramesh Deo,4.966666666666666
Ramesh Puri,6.225
Ramesh Sharma,6.2
Rameshwari,7.9
Rami Reddy,7.5
Ramji,7.5
Ramola,3.1
Ramya Krishnan,6.1000000000000005
Rana Daggubati,7.6
Rana Jung Bahadur,4.683333333333333
Ranbeeir Kalsi,3.3
Ranbir Kapoor,6.571428571428571
Randeep Hooda,5.95
Randhawa,6.033333333333334
Randhir Kapoor,5.5600000000000005
Ranga Rao Kurra,7.0
Rani Agarwal,4.4
Rani Chatterjee,3.2
Rani Mukerji,5.6
Ranjan,4.6
Ranjana,7.7
Ranjeeta Kaur,7.3
Ranji Vijayan,6.6
Ranjit Bawa,7.3
Ranjit Kapoor,5.2
Ranjit Mallick,7.1
Ranjit Sood,5.9
Rannvijay Singh,5.8
Ranveer Singh,5.5875
Ranvir Shorey,6.825
Raqesh Bapat,6.0
Rashee Bindal,2.9
Rashid Ahmed,6.4
Rasika Dugal,6.85
Ratan Aulakh,3.1
Ratan Chopra,5.9
Ratan Gaurang,4.7
Rati Agnihotri,5.235294117647059
Ratin Banerjee,7.6
Ratna Bhooshan,8.1
Rattan Bai,5.866666666666667
Raushan Jha,7.4
Raveena Tandon,4.9375
Ravi,3.5
Ravi Anand,3.8
Ravi Baswani,6.3999999999999995
Ravi Behl,4.0
Ravi Bhatia,5.6
Ravi Chauhan,5.8
Ravi Chopra,6.2
Ravi Jhanghu,6.4
Ravi Kapoor,3.5
Ravi Kishan,4.1000000000000005
Ravi Kumar,8.2
Ravi Sah,6.6
Ravi Tandon,6.2
Ravi Teja,5.199999999999999
Ravikant Sinha,6.9
Ravindra Sahu,6.1
Raz Rehman Ali,8.9
Raza Murad,6.6
Reem Shaikh,2.4
Reema Lagoo,5.7
Reena Roy,5.725
Rehaan Engineer,5.9
Rehal Khan,3.5
Rehana,6.133333333333333
Rehana Sultan,5.75
Rehman,6.7
Rekha,5.531034482758621
Rekha Rana,5.5
Renuka Devi,6.199999999999999
Revathi,7.1
Rhea Chakraborty,5.65
Rhythm Arora,5.7
Richa Chadha,5.3
Richa Pallod,5.1
Richard Harris,1.6
Rikkee,3.7
Rima Mishra,7.1
Rina Charaniya,5.3
Rinku Jaiswal,5.8
Rintu Thomas,8.1
Rishabh Vaidya,2.8
Rishi Bhummi,7.0
Rishi Bhutani,4.2
Rishi Kapoor,5.922033898305084
Rishi Rehan,3.7
Rishi Verma,6.8
Rishma Malik,5.1
Rishy,7.7
Rita Bhaduri,5.3428571428571425
Riteish Deshmukh,5.185714285714285
Rituparna Sengupta,4.366666666666666
Ritwick Chakraborty,5.6
Riya Deepsi,3.6
Riyaz Khan,5.1
Robin Das,7.7
Robin Sikarwar,5.7
Robin Sohi,4.3
Rocky Bhatia,4.4
Rocky Sandhu,3.7
Rohan,3.2
Rohan Dey,7.4
Rohan Jardosh,4.4
Rohan Kapoor,4.1
Rohini Hattangadi,8.2
Rohit Krishnakant Nayyar,4.4
Rohit R.K.,5.9
Rohit Roy,4.2
Romesh Sharma,6.1
Romit Raj,6.9
Ronit Jadhav,8.15
Ronit Roy,5.45
Rono Mukherjee,6.1
Roopa Ganguly,4.7
Roopesh Kumar,6.9
Rose Laskar,5.8
Roshan Lal Shorey,3.8
Rotem Bar,3.8
Ruby Ahmed,4.3
Ruby Bharaj,7.5
Ruby Mayer,4.050000000000001
Ruchika Muchhala,6.1
Ruma Guha Thakurta,7.6
Rupa Bhimani,6.2
Rupak Ginn,7.5
Ruslaan Mumtaz,5.866666666666667
S. Panju,6.26
S. Ramanathan,6.8
S.A. Chandrashekhar,5.1
S.M. Iqbal,3.9
S.N. Banerjee,7.1
S.P.M. Raman,6.6
S.S. Vasan,7.1
S.U. Sunny,5.5
Saahil Chadha,4.55
Saahil Prem,5.1
Saasha Aery,8.7
Saayli Buva,3.6
Sabah,3.7
Sabita Devi,6.4
Sabitha Anand,6.0
Sabreen Baker,5.9
Sachendra Choubey,7.4
Sachiin Joshi,4.866666666666667
Sachin,5.74
Sachin Khedekar,7.35
Sachin Krishn,6.8
Sachin Pilgaonkar,7.140000000000001
Sachin Tendulkar,8.6
Sada,7.4
Sadashiv Amrapurkar,4.923809523809524
Sadhana,7.075
Sadhana Singh,6.0
Sadhona Bose,6.800000000000001
Sadhvi Bhatt,6.0
Sadia Khateeb,3.8
Sadiq Ali,7.7
Sadiya Azgar,6.8
Sadiya Siddiqui,6.2
Saeed Jaffrey,6.7
Sagar Arya,5.2
Sagar Deshmukh,7.1
Sagar Pandey,5.5
Saharsh Kumar Shukla,7.4
Saheem Khan,5.8
Sahil Akhtar,8.8
Sahil Anand,6.4
Sahil Khan,3.4
Sahil Mehta,5.3
Sahil Seth,3.8
Sahil Vaid,6.6
Sahila Chaddha,3.2
Sahilraj Dewangen,3.5
Saiba Babu,8.0
Saif Ali Khan,5.496153846153846
Saira Banu,6.142857142857143
Saiyami Kher,5.8
Sajad Khaki,6.6
Sajeel Parakh,6.2
Sajid Khan,5.8
Sajin Saleem,5.1
Sajjan,5.7
Salil Acharya,5.0
Salil Ankola,6.3
Salim Abubaker,6.2
Salim Amrohi,6.1
Salim Fateh,5.8
Salma Agha,4.24
Salman Khan,5.232692307692308
Sam Nagar,5.6
Samarth Sonawane,8.7
Sameer Aftab,5.2
Sameer Dharmadhikari,3.9000000000000004
Sameera Awasthi,5.5
Samiksha Bhatnagar,6.866666666666667
Samiksha Bhatt,6.6
Samir Aftab,5.0
Samir Ahmed,6.6
Samir Soni,7.1
Samit Bhanja,7.5
Sammir Dattani,6.9
Sammy Jonas Heaney,3.0
Sampat Pal Devi,7.5
Samrat,4.1
Sanaya Irani,5.0
Sandeep Bedi,5.3
Sandeep Bose,4.4
Sandeep Kulkarni,6.15
Sandeepa Dhar,5.95
Sandesh Gour,6.6
Sandhya,6.466666666666666
Sandip Mukherjee,6.3
Sangeeta Bijlani,6.0
Sanghmitra Hitaishi,6.9
Saniya Anklesaria,5.9
Sanjay Bhatia,5.5
Sanjay Chauhan,3.6
Sanjay Deyali,8.0
Sanjay Dutt,5.142465753424657
Sanjay Gupta,5.7
Sanjay Kapoor,4.95
Sanjay Khan,5.989473684210526
Sanjay Khanna,4.2
Sanjay Mishra,7.275
Sanjay Mitra,7.7
Sanjay Sharma,5.449999999999999
Sanjay Singh,5.4
Sanjay Suri,6.5
Sanjeev Giriwer,6.4
Sanjeev Kumar,6.426760563380282
Sanjeeva Affrin,4.4
Sanoj R. Mishra,6.766666666666666
Sanya Malhotra,7.050000000000001
Sapna Awasthi,5.7
Sapna Sappu,5.542857142857143
Saqib Saleem,7.0
Sara Khan,6.2
Sara Loren,5.1
Sarah Jane Dias,7.0
Sarah Wayne Callies,5.3
Sarath Babu,5.033333333333333
Sarath Kumar,3.1
Sarika,6.15
Sarita Joshi,7.3
Saroj Bhargava,2.9
Saroja Devi B.,6.65
Sarosh Irani,7.3
Sarvadaman Banerjee,7.366666666666667
Sarvar Ahuja,4.05
Saswata Chatterjee,7.7
Satchit Puranik,3.6
Sathyan,7.7
Sathyaraj,4.4
Satish Kaushik,6.1
Satish Kumar,4.4
Satish Vyas,6.7
Satnam Kaur,6.3
Satya Prakash,4.7
Satyadev Dubey,7.1
Satyajeet,7.6
Satyakam Anand,6.1
Satyanshu Singh,7.8
Saurabh Agarwal,7.1
Saurabh Choudhary,3.8
Saurabh Goyal,7.6
Saurabh Malik,4.0
Saurav Chakraborty,6.7
Savita Bajaj,7.0
Sawroop Butta,7.3
Sayani Gupta,7.0
Seema,6.5
Seema Azmi,5.366666666666667
Seema Bilong,6.1
Seema Biswas,5.425
Seema Burman,6.9
Seema Deo,7.0
Seema Dogra,3.9
Serena Lorien,5.2
Shabana Afreen,7.2
Shabana Azmi,6.730232558139535
Shabana Raza,5.4
Shadaab Khan,3.7
Shadab Kamal,5.85
Shadab Khan,4.2
Shafi Inamdar,4.6
Shafiq Syed,8.0
Shagufta Ali,4.325
Shah Rukh Khan,6.605405405405405
Shahbaaz Khan,7.300000000000001
Shahbaz Baweja,6.2
Shaheed Latif,6.0
Shahid Kapoor,5.765
Shahnawaz Bhat,6.7
Shahu Modak,6.45
Shail Chaturvedi,6.0
Shailendra Gaur,6.8
Shakeel Bharati,8.0
Shakeela,5.2
Shakila,6.016666666666667
Shakti Kapoor,4.6625
Shakuntala Barua,7.4
Shakur Sir,4.2
Shalini,6.3
